PERMNO,date,SHRCD,TICKER,RET
91873,2024-11-29,73,MBB,0.015079
91873,2024-12-31,73,MBB,-0.017547
91874,2023-01-31,73,PFF,0.100557
91874,2023-02-28,73,PFF,-0.021246
91874,2023-03-31,73,PFF,-0.039450
91874,2023-04-28,73,PFF,0.010736
91874,2023-05-31,73,PFF,-0.023571
91874,2023-06-30,73,PFF,0.020849
91874,2023-07-31,73,PFF,0.014494
91874,2023-08-31,73,PFF,-0.010020
91874,2023-09-29,73,PFF,-0.014503
91874,2023-10-31,73,PFF,-0.046740
91874,2023-11-30,73,PFF,0.078832
91874,2023-12-29,73,PFF,0.029285
91874,2024-01-31,73,PFF,0.027894
91874,2024-02-29,73,PFF,0.009248
91874,2024-03-28,73,PFF,0.006846
91874,2024-04-30,73,PFF,-0.034560
91874,2024-05-31,73,PFF,0.030673
91874,2024-06-28,73,PFF,-0.001152
91874,2024-07-31,73,PFF,0.010269
91874,2024-08-30,73,PFF,0.025563
91874,2024-09-30,73,PFF,0.031929
91874,2024-10-31,73,PFF,-0.006757
91874,2024-11-29,73,PFF,0.008384
91874,2024-12-31,73,PFF,-0.035462
91876,2023-01-31,73,PDP,0.063617
91876,2023-02-28,73,PDP,-0.017732
91876,2023-03-31,73,PDP,0.025132
91876,2023-04-28,73,PDP,-0.009346
91876,2023-05-31,73,PDP,-0.015679
91876,2023-06-30,73,PDP,0.095262
91876,2023-07-31,73,PDP,0.004690
91876,2023-08-31,73,PDP,-0.001965
91876,2023-09-29,73,PDP,-0.052092
91876,2023-10-31,73,PDP,-0.044421
91876,2023-11-30,73,PDP,0.098410
91876,2023-12-29,73,PDP,0.059103
91876,2024-01-31,73,PDP,0.015440
91876,2024-02-29,73,PDP,0.096187
91876,2024-03-28,73,PDP,0.038331
91876,2024-04-30,73,PDP,-0.062766
91876,2024-05-31,73,PDP,0.043314
91876,2024-06-28,73,PDP,0.013148
91876,2024-07-31,73,PDP,0.006949
91876,2024-08-30,73,PDP,0.025791
91876,2024-09-30,73,PDP,0.021553
91876,2024-10-31,73,PDP,0.003293
91876,2024-11-29,73,PDP,0.126834
91876,2024-12-31,73,PDP,-0.077057
91877,2023-01-31,73,GMF,0.089096
91877,2023-02-28,73,GMF,-0.065705
91877,2023-03-31,73,GMF,0.027008
91877,2023-04-28,73,GMF,-0.017145
91877,2023-05-31,73,GMF,-0.023985
91877,2023-06-30,73,GMF,0.039183
91877,2023-07-31,73,GMF,0.059797
91877,2023-08-31,73,GMF,-0.053833
91877,2023-09-29,73,GMF,-0.022138
91877,2023-10-31,73,GMF,-0.029513
91877,2023-11-30,73,GMF,0.059418
91877,2023-12-29,73,GMF,0.030064
91877,2024-01-31,73,GMF,-0.040421
91877,2024-02-29,73,GMF,0.052015
91877,2024-03-28,73,GMF,0.016263
91877,2024-04-30,73,GMF,0.010934
91877,2024-05-31,73,GMF,0.039609
91877,2024-06-28,73,GMF,0.028159
91877,2024-07-31,73,GMF,0.004282
91877,2024-08-30,73,GMF,0.011428
91877,2024-09-30,73,GMF,0.088045
91877,2024-10-31,73,GMF,-0.023289
91877,2024-11-29,73,GMF,-0.023783
91877,2024-12-31,73,GMF,-0.002179
91878,2023-01-31,73,GXC,0.123788
91878,2023-02-28,73,GXC,-0.098456
91878,2023-03-31,73,GXC,0.036655
91878,2023-04-28,73,GXC,-0.038761
91878,2023-05-31,73,GXC,-0.093541
91878,2023-06-30,73,GXC,0.040349
91878,2023-07-31,73,GXC,0.106276
91878,2023-08-31,73,GXC,-0.094964
91878,2023-09-29,73,GXC,-0.031275
91878,2023-10-31,73,GXC,-0.034941
91878,2023-11-30,73,GXC,0.024185
91878,2023-12-29,73,GXC,-0.012911
91878,2024-01-31,73,GXC,-0.108925
91878,2024-02-29,73,GXC,0.069028
91878,2024-03-28,73,GXC,0.013716
91878,2024-04-30,73,GXC,0.047279
91878,2024-05-31,73,GXC,0.041806
91878,2024-06-28,73,GXC,-0.037535
91878,2024-07-31,73,GXC,-0.014098
91878,2024-08-30,73,GXC,-0.003779
91878,2024-09-30,73,GXC,0.221478
91878,2024-10-31,73,GXC,-0.028738
91878,2024-11-29,73,GXC,-0.032974
91878,2024-12-31,73,GXC,0.003271
91879,2023-01-31,73,SPEM,0.078884
91879,2023-02-28,73,SPEM,-0.063836
91879,2023-03-31,73,SPEM,0.025233
91879,2023-04-28,73,SPEM,-0.000293
91879,2023-05-31,73,SPEM,-0.026964
91879,2023-06-30,73,SPEM,0.048975
91879,2023-07-31,73,SPEM,0.057882
91879,2023-08-31,73,SPEM,-0.056365
91879,2023-09-29,73,SPEM,-0.021853
91879,2023-10-31,73,SPEM,-0.032767
91879,2023-11-30,73,SPEM,0.071758
91879,2023-12-29,73,SPEM,0.033243
91879,2024-01-31,73,SPEM,-0.036430
91879,2024-02-29,73,SPEM,0.037808
91879,2024-03-28,73,SPEM,0.022028
91879,2024-04-30,73,SPEM,0.006908
91879,2024-05-31,73,SPEM,0.023600
91879,2024-06-28,73,SPEM,0.022021
91879,2024-07-31,73,SPEM,0.012211
91879,2024-08-30,73,SPEM,0.012064
91879,2024-09-30,73,SPEM,0.069707
91879,2024-10-31,73,SPEM,-0.025921
91879,2024-11-29,73,SPEM,-0.020144
91879,2024-12-31,73,SPEM,-0.010500
91886,2023-01-31,73,VEU,0.086957
91886,2023-02-28,73,VEU,-0.043853
91886,2023-03-31,73,VEU,0.028306
91886,2023-04-28,73,VEU,0.018889
91886,2023-05-31,73,VEU,-0.034141
91886,2023-06-30,73,VEU,0.045523
91886,2023-07-31,73,VEU,0.037677
91886,2023-08-31,73,VEU,-0.043925
91886,2023-09-29,73,VEU,-0.033531
91886,2023-10-31,73,VEU,-0.032003
91886,2023-11-30,73,VEU,0.082255
91886,2023-12-29,73,VEU,0.048638
91886,2024-01-31,73,VEU,-0.016566
91886,2024-02-29,73,VEU,0.031697
91886,2024-03-28,73,VEU,0.033450
91886,2024-04-30,73,VEU,-0.025064
91886,2024-05-31,73,VEU,0.039524
91886,2024-06-28,73,VEU,-0.005739
91886,2024-07-31,73,VEU,0.025409
91886,2024-08-30,73,VEU,0.025777
91886,2024-09-30,73,VEU,0.025405
91886,2024-10-31,73,VEU,-0.045397
91886,2024-11-29,73,VEU,-0.003824
91886,2024-12-31,73,VEU,-0.026034
91933,2023-01-31,73,HYG,0.036670
91933,2023-02-28,73,HYG,-0.018754
91933,2023-03-31,73,HYG,0.019719
91933,2023-04-28,73,HYG,0.002008
91933,2023-05-31,73,HYG,-0.012263
91933,2023-06-30,73,HYG,0.017718
91933,2023-07-31,73,HYG,0.011093
91933,2023-08-31,73,HYG,0.001826
91933,2023-09-29,73,HYG,-0.016064
91933,2023-10-31,73,HYG,-0.010375
91933,2023-11-30,73,HYG,0.048608
91933,2023-12-29,73,HYG,0.031731
91933,2024-01-31,73,HYG,0.001163
91933,2024-02-29,73,HYG,0.003018
91933,2024-03-28,73,HYG,0.010840
91933,2024-04-30,73,HYG,-0.013443
91933,2024-05-31,73,HYG,0.016251
91933,2024-06-28,73,HYG,0.004773
91933,2024-07-31,73,HYG,0.023398
91933,2024-08-30,73,HYG,0.015393
91933,2024-09-30,73,HYG,0.016884
91933,2024-10-31,73,HYG,-0.009585
91933,2024-11-29,73,HYG,0.016358
91933,2024-12-31,73,HYG,-0.007738
91934,2023-01-31,73,RSX,
91944,2023-01-31,73,GWX,0.085685
91944,2023-02-28,73,GWX,-0.039148
91944,2023-03-31,73,GWX,0.009452
91944,2023-04-28,73,GWX,0.004556
91944,2023-05-31,73,GWX,-0.032821
91944,2023-06-30,73,GWX,0.029783
91944,2023-07-31,73,GWX,0.042281
91944,2023-08-31,73,GWX,-0.035220
91944,2023-09-29,73,GWX,-0.050196
91944,2023-10-31,73,GWX,-0.046328
91944,2023-11-30,73,GWX,0.079885
91944,2023-12-29,73,GWX,0.070374
91944,2024-01-31,73,GWX,-0.032746
91944,2024-02-29,73,GWX,0.015951
91944,2024-03-28,73,GWX,0.040692
91944,2024-04-30,73,GWX,-0.033867
91944,2024-05-31,73,GWX,0.043658
91944,2024-06-28,73,GWX,-0.017140
91944,2024-07-31,73,GWX,0.041273
91944,2024-08-30,73,GWX,0.007262
91944,2024-09-30,73,GWX,0.025233
91944,2024-10-31,73,GWX,-0.054498
91944,2024-11-29,73,GWX,0.003719
91944,2024-12-31,73,GWX,-0.031277
91945,2023-01-31,73,SPDW,0.091613
91945,2023-02-28,73,SPDW,-0.034557
91945,2023-03-31,73,SPDW,0.026526
91945,2023-04-28,73,SPDW,0.025218
91945,2023-05-31,73,SPDW,-0.037352
91945,2023-06-30,73,SPDW,0.044920
91945,2023-07-31,73,SPDW,0.031961
91945,2023-08-31,73,SPDW,-0.039905
91945,2023-09-29,73,SPDW,-0.038151
91945,2023-10-31,73,SPDW,-0.035150
91945,2023-11-30,73,SPDW,0.087901
91945,2023-12-29,73,SPDW,0.055618
91945,2024-01-31,73,SPDW,-0.009997
91945,2024-02-29,73,SPDW,0.028512
91945,2024-03-28,73,SPDW,0.034941
91945,2024-04-30,73,SPDW,-0.033203
91945,2024-05-31,73,SPDW,0.047330
91945,2024-06-28,73,SPDW,-0.016309
91945,2024-07-31,73,SPDW,0.029646
91945,2024-08-30,73,SPDW,0.028793
91945,2024-09-30,73,SPDW,0.010764
91945,2024-10-31,73,SPDW,-0.050053
91945,2024-11-29,73,SPDW,0.003924
91945,2024-12-31,73,SPDW,-0.034013
91948,2023-01-31,73,BLV,0.072612
91948,2023-02-28,73,BLV,-0.051168
91948,2023-03-31,73,BLV,0.046083
91948,2023-04-28,73,BLV,0.006637
91948,2023-05-31,73,BLV,-0.029063
91948,2023-06-30,73,BLV,0.010297
91948,2023-07-31,73,BLV,-0.011409
91948,2023-08-31,73,BLV,-0.023268
91948,2023-09-29,73,BLV,-0.062900
91948,2023-10-31,73,BLV,-0.045632
91948,2023-11-30,73,BLV,0.099505
91948,2023-12-29,73,BLV,0.075429
91948,2024-01-31,73,BLV,-0.013677
91948,2024-02-29,73,BLV,-0.023687
91948,2024-03-28,73,BLV,0.014488
91948,2024-04-30,73,BLV,-0.053627
91948,2024-05-31,73,BLV,0.029627
91948,2024-06-28,73,BLV,0.009014
91948,2024-07-31,73,BLV,0.033826
91948,2024-08-30,73,BLV,0.022053
91948,2024-09-30,73,BLV,0.023131
91948,2024-10-31,73,BLV,-0.049519
91948,2024-11-29,73,BLV,0.023337
91948,2024-12-31,73,BLV,-0.049731
91949,2023-01-31,73,BIV,0.033907
91949,2023-02-28,73,BIV,-0.029743
91949,2023-03-31,73,BIV,0.033921
91949,2023-04-28,73,BIV,0.007656
91949,2023-05-31,73,BIV,-0.012406
91949,2023-06-30,73,BIV,-0.007597
91949,2023-07-31,73,BIV,-0.000640
91949,2023-08-31,73,BIV,-0.005297
91949,2023-09-29,73,BIV,-0.025184
91949,2023-10-31,73,BIV,-0.014997
91949,2023-11-30,73,BIV,0.046554
91949,2023-12-29,73,BIV,0.036535
91949,2024-01-31,73,BIV,0.000393
91949,2024-02-29,73,BIV,-0.016025
91949,2024-03-28,73,BIV,0.008691
91949,2024-04-30,73,BIV,-0.025151
91949,2024-05-31,73,BIV,0.018531
91949,2024-06-28,73,BIV,0.009788
91949,2024-07-31,73,BIV,0.026090
91949,2024-08-30,73,BIV,0.014900
91949,2024-09-30,73,BIV,0.014229
91949,2024-10-31,73,BIV,-0.028508
91949,2024-11-29,73,BIV,0.010890
91949,2024-12-31,73,BIV,-0.016417
91950,2023-01-31,73,BSV,0.012354
91950,2023-02-28,73,BSV,-0.011963
91950,2023-03-31,73,BSV,0.019131
91950,2023-04-28,73,BSV,0.003770
91950,2023-05-31,73,BSV,-0.004718
91950,2023-06-30,73,BSV,-0.005565
91950,2023-07-31,73,BSV,0.003406
91950,2023-08-31,73,BSV,0.002079
91950,2023-09-29,73,BSV,-0.004353
91950,2023-10-31,73,BSV,0.000291
91950,2023-11-30,73,BSV,0.017810
91950,2023-12-29,73,BSV,0.016152
91950,2024-01-31,73,BSV,0.002986
91950,2024-02-29,73,BSV,-0.006633
91950,2024-03-28,73,BSV,0.004158
91950,2024-04-30,73,BSV,-0.006987
91950,2024-05-31,73,BSV,0.009117
91950,2024-06-28,73,BSV,0.006547
91950,2024-07-31,73,BSV,0.014949
91950,2024-08-30,73,BSV,0.010777
91950,2024-09-30,73,BSV,0.008682
91950,2024-10-31,73,BSV,-0.010513
91950,2024-11-29,73,BSV,0.004818
91950,2024-12-31,73,BSV,-0.000491
91952,2023-01-31,73,BND,0.033129
91952,2023-02-28,73,BND,-0.026597
91952,2023-03-31,73,BND,0.026699
91952,2023-04-28,73,BND,0.005862
91952,2023-05-31,73,BND,-0.011613
91952,2023-06-30,73,BND,-0.002232
91952,2023-07-31,73,BND,-0.001178
91952,2023-08-31,73,BND,-0.006591
91952,2023-09-29,73,BND,-0.024728
91952,2023-10-31,73,BND,-0.015155
91952,2023-11-30,73,BND,0.045276
91952,2023-12-29,73,BND,0.035440
91952,2024-01-31,73,BND,-0.001632
91952,2024-02-29,73,BND,-0.013593
91952,2024-03-28,73,BND,0.008478
91952,2024-04-30,73,BND,-0.024008
91952,2024-05-31,73,BND,0.016751
91952,2024-06-28,73,BND,0.008780
91952,2024-07-31,73,BND,0.023466
91952,2024-08-30,73,BND,0.014471
91952,2024-09-30,73,BND,0.013119
91952,2024-10-31,73,BND,-0.024488
91952,2024-11-29,73,BND,0.010645
91952,2024-12-31,73,BND,-0.016762
91989,2023-01-31,73,FAB,0.107672
91989,2023-02-28,73,FAB,-0.036731
91989,2023-03-31,73,FAB,-0.047408
91989,2023-04-28,73,FAB,-0.009615
91989,2023-05-31,73,FAB,-0.053905
91989,2023-06-30,73,FAB,0.091273
91989,2023-07-31,73,FAB,0.066876
91989,2023-08-31,73,FAB,-0.036996
91989,2023-09-29,73,FAB,-0.038625
91989,2023-10-31,73,FAB,-0.041194
91989,2023-11-30,73,FAB,0.076796
91989,2023-12-29,73,FAB,0.092344
91989,2024-01-31,73,FAB,-0.021348
91989,2024-02-29,73,FAB,0.022002
91989,2024-03-28,73,FAB,0.061714
91989,2024-04-30,73,FAB,-0.052240
91989,2024-05-31,73,FAB,0.034831
91989,2024-06-28,73,FAB,-0.023366
91989,2024-07-31,73,FAB,0.081266
91989,2024-08-30,73,FAB,-0.007332
91989,2024-09-30,73,FAB,0.004729
91989,2024-10-31,73,FAB,-0.020530
91989,2024-11-29,73,FAB,0.084380
91989,2024-12-31,73,FAB,-0.074443
91990,2023-01-31,73,FAD,0.061063
91990,2023-02-28,73,FAD,-0.017934
91990,2023-03-31,73,FAD,-0.006803
91990,2023-04-28,73,FAD,-0.006127
91990,2023-05-31,73,FAD,-0.008528
91990,2023-06-30,73,FAD,0.094678
91990,2023-07-31,73,FAD,0.036362
91990,2023-08-31,73,FAD,-0.034748
91990,2023-09-29,73,FAD,-0.050790
91990,2023-10-31,73,FAD,-0.057276
91990,2023-11-30,73,FAD,0.105885
91990,2023-12-29,73,FAD,0.077229
91990,2024-01-31,73,FAD,-0.004632
91990,2024-02-29,73,FAD,0.081708
91990,2024-03-28,73,FAD,0.030777
91990,2024-04-30,73,FAD,-0.060037
91990,2024-05-31,73,FAD,0.043207
91990,2024-06-28,73,FAD,0.008177
91990,2024-07-31,73,FAD,0.032268
91990,2024-08-30,73,FAD,0.022797
91990,2024-09-30,73,FAD,0.030753
91990,2024-10-31,73,FAD,0.003892
91990,2024-11-29,73,FAD,0.116778
91990,2024-12-31,73,FAD,-0.075204
91992,2023-01-31,73,FRI,0.103595
91992,2023-02-28,73,FRI,-0.046259
91992,2023-03-31,73,FRI,-0.026113
91992,2023-04-28,73,FRI,0.006571
91992,2023-05-31,73,FRI,-0.030600
91992,2023-06-30,73,FRI,0.050219
91992,2023-07-31,73,FRI,0.028302
91992,2023-08-31,73,FRI,-0.031470
91992,2023-09-29,73,FRI,-0.067861
91992,2023-10-31,73,FRI,-0.043396
91992,2023-11-30,73,FRI,0.104399
91992,2023-12-29,73,FRI,0.098582
91992,2024-01-31,73,FRI,-0.042683
91992,2024-02-29,73,FRI,0.019108
91992,2024-03-28,73,FRI,0.019223
91992,2024-04-30,73,FRI,-0.070576
91992,2024-05-31,73,FRI,0.044702
91992,2024-06-28,73,FRI,0.028257
91992,2024-07-31,73,FRI,0.062960
91992,2024-08-30,73,FRI,0.064859
91992,2024-09-30,73,FRI,0.023345
91992,2024-10-31,73,FRI,-0.027665
91992,2024-11-29,73,FRI,0.041985
91992,2024-12-31,73,FRI,-0.074096
91993,2023-01-31,73,FEX,0.062820
91993,2023-02-28,73,FEX,-0.034900
91993,2023-03-31,73,FEX,-0.016239
91993,2023-04-28,73,FEX,-0.001491
91993,2023-05-31,73,FEX,-0.032140
91993,2023-06-30,73,FEX,0.083002
91993,2023-07-31,73,FEX,0.041589
91993,2023-08-31,73,FEX,-0.031247
91993,2023-09-29,73,FEX,-0.039717
91993,2023-10-31,73,FEX,-0.036498
91993,2023-11-30,73,FEX,0.095923
91993,2023-12-29,73,FEX,0.057547
91993,2024-01-31,73,FEX,0.004502
91993,2024-02-29,73,FEX,0.052446
91993,2024-03-28,73,FEX,0.043336
91993,2024-04-30,73,FEX,-0.047864
91993,2024-05-31,73,FEX,0.028814
91993,2024-06-28,73,FEX,0.000333
91993,2024-07-31,73,FEX,0.031653
91993,2024-08-30,73,FEX,0.024229
91993,2024-09-30,73,FEX,0.019854
91993,2024-10-31,73,FEX,-0.003925
91993,2024-11-29,73,FEX,0.087933
91993,2024-12-31,73,FEX,-0.072369
91995,2023-01-31,73,FXD,0.141997
91995,2023-02-28,73,FXD,-0.035266
91995,2023-03-31,73,FXD,-0.018819
91995,2023-04-28,73,FXD,0.005777
91995,2023-05-31,73,FXD,-0.056864
91995,2023-06-30,73,FXD,0.121996
91995,2023-07-31,73,FXD,0.039848
91995,2023-08-31,73,FXD,-0.052430
91995,2023-09-29,73,FXD,-0.061320
91995,2023-10-31,73,FXD,-0.061557
91995,2023-11-30,73,FXD,0.115521
91995,2023-12-29,73,FXD,0.107461
91995,2024-01-31,73,FXD,-0.024076
91995,2024-02-29,73,FXD,0.071577
91995,2024-03-28,73,FXD,0.047876
91995,2024-04-30,73,FXD,-0.093700
91995,2024-05-31,73,FXD,0.040862
91995,2024-06-28,73,FXD,-0.014373
91995,2024-07-31,73,FXD,0.013020
91995,2024-08-30,73,FXD,0.015653
91995,2024-09-30,73,FXD,0.029755
91995,2024-10-31,73,FXD,-0.015642
91995,2024-11-29,73,FXD,0.085072
91995,2024-12-31,73,FXD,-0.040994
91996,2023-01-31,73,FXG,0.009399
91996,2023-02-28,73,FXG,-0.034863
91996,2023-03-31,73,FXG,0.018160
91996,2023-04-28,73,FXG,0.028355
91996,2023-05-31,73,FXG,-0.043083
91996,2023-06-30,73,FXG,0.028715
91996,2023-07-31,73,FXG,0.026816
91996,2023-08-31,73,FXG,-0.019587
91996,2023-09-29,73,FXG,-0.040029
91996,2023-10-31,73,FXG,-0.036792
91996,2023-11-30,73,FXG,0.044391
91996,2023-12-29,73,FXG,0.044417
91996,2024-01-31,73,FXG,-0.014899
91996,2024-02-29,73,FXG,0.051488
91996,2024-03-28,73,FXG,0.049576
91996,2024-04-30,73,FXG,-0.032187
91996,2024-05-31,73,FXG,0.006102
91996,2024-06-28,73,FXG,-0.028750
91996,2024-07-31,73,FXG,0.029648
91996,2024-08-30,73,FXG,0.031124
91996,2024-09-30,73,FXG,0.003498
91996,2024-10-31,73,FXG,-0.036766
91996,2024-11-29,73,FXG,0.064420
91996,2024-12-31,73,FXG,-0.080875
91997,2023-01-31,73,FXN,0.014628
91997,2023-02-28,73,FXN,-0.066321
91997,2023-03-31,73,FXN,-0.026603
91997,2023-04-28,73,FXN,0.001933
91997,2023-05-31,73,FXN,-0.072669
91997,2023-06-30,73,FXN,0.091394
91997,2023-07-31,73,FXN,0.103581
91997,2023-08-31,73,FXN,0.016223
91997,2023-09-29,73,FXN,-0.002822
91997,2023-10-31,73,FXN,-0.005166
91997,2023-11-30,73,FXN,-0.025967
91997,2023-12-29,73,FXN,-0.004840
91997,2024-01-31,73,FXN,-0.024566
91997,2024-02-29,73,FXN,0.049140
91997,2024-03-28,73,FXN,0.101358
91997,2024-04-30,73,FXN,-0.018687
91997,2024-05-31,73,FXN,0.027748
91997,2024-06-28,73,FXN,-0.032350
91997,2024-07-31,73,FXN,0.006044
91997,2024-08-30,73,FXN,-0.049700
91997,2024-09-30,73,FXN,-0.058816
91997,2024-10-31,73,FXN,-0.004316
91997,2024-11-29,73,FXN,0.098452
91997,2024-12-31,73,FXN,-0.073715
91998,2023-01-31,73,FXO,0.109131
91998,2023-02-28,73,FXO,-0.023112
91998,2023-03-31,73,FXO,-0.154132
91998,2023-04-28,73,FXO,0.008036
91998,2023-05-31,73,FXO,-0.062450
91998,2023-06-30,73,FXO,0.077976
91998,2023-07-31,73,FXO,0.100531
91998,2023-08-31,73,FXO,-0.046758
91998,2023-09-29,73,FXO,-0.034129
91998,2023-10-31,73,FXO,-0.043616
91998,2023-11-30,73,FXO,0.108333
91998,2023-12-29,73,FXO,0.089041
91998,2024-01-31,73,FXO,0.007392
91998,2024-02-29,73,FXO,0.027746
91998,2024-03-28,73,FXO,0.063789
91998,2024-04-30,73,FXO,-0.056608
91998,2024-05-31,73,FXO,0.046172
91998,2024-06-28,73,FXO,-0.007092
91998,2024-07-31,73,FXO,0.091380
91998,2024-08-30,73,FXO,0.018804
91998,2024-09-30,73,FXO,-0.001205
91998,2024-10-31,73,FXO,0.032857
91998,2024-11-29,73,FXO,0.115130
91998,2024-12-31,73,FXO,-0.074863
91999,2023-01-31,73,FXH,0.033201
91999,2023-02-28,73,FXH,-0.047979
91999,2023-03-31,73,FXH,0.005833
91999,2023-04-28,73,FXH,0.015159
91999,2023-05-31,73,FXH,-0.065042
91999,2023-06-30,73,FXH,0.061608
91999,2023-07-31,73,FXH,-0.018125
91999,2023-08-31,73,FXH,-0.025077
91999,2023-09-29,73,FXH,-0.062566
91999,2023-10-31,73,FXH,-0.067312
91999,2023-11-30,73,FXH,0.062303
91999,2023-12-29,73,FXH,0.077051
91999,2024-01-31,73,FXH,-0.011327
91999,2024-02-29,73,FXH,0.042000
91999,2024-03-28,73,FXH,0.028273
91999,2024-04-30,73,FXH,-0.056392
91999,2024-05-31,73,FXH,0.016246
91999,2024-06-28,73,FXH,-0.004387
91999,2024-07-31,73,FXH,0.045112
91999,2024-08-30,73,FXH,0.042046
91999,2024-09-30,73,FXH,-0.016161
91999,2024-10-31,73,FXH,-0.043018
91999,2024-11-29,73,FXH,0.039981
91999,2024-12-31,73,FXH,-0.063865
92000,2023-01-31,73,FXR,0.100369
92000,2023-02-28,73,FXR,-0.006175
92000,2023-03-31,73,FXR,-0.012157
92000,2023-04-28,73,FXR,-0.010621
92000,2023-05-31,73,FXR,-0.028020
92000,2023-06-30,73,FXR,0.126735
92000,2023-07-31,73,FXR,0.029789
92000,2023-08-31,73,FXR,-0.021251
92000,2023-09-29,73,FXR,-0.049984
92000,2023-10-31,73,FXR,-0.057287
92000,2023-11-30,73,FXR,0.099372
92000,2023-12-29,73,FXR,0.092992
92000,2024-01-31,73,FXR,-0.005550
92000,2024-02-29,73,FXR,0.067132
92000,2024-03-28,73,FXR,0.061052
92000,2024-04-30,73,FXR,-0.060855
92000,2024-05-31,73,FXR,0.021308
92000,2024-06-28,73,FXR,-0.025056
92000,2024-07-31,73,FXR,0.075228
92000,2024-08-30,73,FXR,0.006149
92000,2024-09-30,73,FXR,0.030626
92000,2024-10-31,73,FXR,-0.003564
92000,2024-11-29,73,FXR,0.101205
92000,2024-12-31,73,FXR,-0.098001
92001,2023-01-31,73,FXZ,0.164219
92001,2023-02-28,73,FXZ,-0.023249
92001,2023-03-31,73,FXZ,-0.048379
92001,2023-04-28,73,FXZ,-0.039498
92001,2023-05-31,73,FXZ,-0.081288
92001,2023-06-30,73,FXZ,0.121995
92001,2023-07-31,73,FXZ,0.062003
92001,2023-08-31,73,FXZ,-0.025319
92001,2023-09-29,73,FXZ,-0.046459
92001,2023-10-31,73,FXZ,-0.051146
92001,2023-11-30,73,FXZ,0.070544
92001,2023-12-29,73,FXZ,0.081837
92001,2024-01-31,73,FXZ,-0.041763
92001,2024-02-29,73,FXZ,0.019522
92001,2024-03-28,73,FXZ,0.061799
92001,2024-04-30,73,FXZ,-0.056625
92001,2024-05-31,73,FXZ,0.032832
92001,2024-06-28,73,FXZ,-0.064437
92001,2024-07-31,73,FXZ,0.036871
92001,2024-08-30,73,FXZ,-0.022913
92001,2024-09-30,73,FXZ,0.025200
92001,2024-10-31,73,FXZ,-0.024910
92001,2024-11-29,73,FXZ,0.005151
92001,2024-12-31,73,FXZ,-0.130282
92002,2023-01-31,73,FXL,0.108684
92002,2023-02-28,73,FXL,0.002857
92002,2023-03-31,73,FXL,0.034187
92002,2023-04-28,73,FXL,-0.064170
92002,2023-05-31,73,FXL,0.092442
92002,2023-06-30,73,FXL,0.070133
92002,2023-07-31,73,FXL,0.043898
92002,2023-08-31,73,FXL,-0.028978
92002,2023-09-29,73,FXL,-0.046633
92002,2023-10-31,73,FXL,-0.048631
92002,2023-11-30,73,FXL,0.125969
92002,2023-12-29,73,FXL,0.078812
92002,2024-01-31,73,FXL,0.018505
92002,2024-02-29,73,FXL,0.043238
92002,2024-03-28,73,FXL,-0.009259
92002,2024-04-30,73,FXL,-0.058003
92002,2024-05-31,73,FXL,0.028504
92002,2024-06-28,73,FXL,0.043179
92002,2024-07-31,73,FXL,-0.007412
92002,2024-08-30,73,FXL,0.006710
92002,2024-09-30,73,FXL,0.018404
92002,2024-10-31,73,FXL,0.006239
92002,2024-11-29,73,FXL,0.100815
92002,2024-12-31,73,FXL,-0.032502
92003,2023-01-31,73,FXU,0.009341
92003,2023-02-28,73,FXU,-0.050125
92003,2023-03-31,73,FXU,0.035455
92003,2023-04-28,73,FXU,0.014471
92003,2023-05-31,73,FXU,-0.060360
92003,2023-06-30,73,FXU,0.020483
92003,2023-07-31,73,FXU,0.023907
92003,2023-08-31,73,FXU,-0.063902
92003,2023-09-29,73,FXU,-0.054116
92003,2023-10-31,73,FXU,0.001751
92003,2023-11-30,73,FXU,0.059423
92003,2023-12-29,73,FXU,0.053576
92003,2024-01-31,73,FXU,-0.047980
92003,2024-02-29,73,FXU,0.012268
92003,2024-03-28,73,FXU,0.068978
92003,2024-04-30,73,FXU,0.005450
92003,2024-05-31,73,FXU,0.071487
92003,2024-06-28,73,FXU,-0.048176
92003,2024-07-31,73,FXU,0.053877
92003,2024-08-30,73,FXU,0.043565
92003,2024-09-30,73,FXU,0.065070
92003,2024-10-31,73,FXU,-0.003779
92003,2024-11-29,73,FXU,0.071356
92003,2024-12-31,73,FXU,-0.072525
92004,2023-01-31,73,FYX,0.110389
92004,2023-02-28,73,FYX,-0.012972
92004,2023-03-31,73,FYX,-0.060033
92004,2023-04-28,73,FYX,-0.024318
92004,2023-05-31,73,FYX,-0.033728
92004,2023-06-30,73,FYX,0.086180
92004,2023-07-31,73,FYX,0.078550
92004,2023-08-31,73,FYX,-0.035618
92004,2023-09-29,73,FYX,-0.054779
92004,2023-10-31,73,FYX,-0.059987
92004,2023-11-30,73,FYX,0.086389
92004,2023-12-29,73,FYX,0.116519
92004,2024-01-31,73,FYX,-0.042381
92004,2024-02-29,73,FYX,0.035361
92004,2024-03-28,73,FYX,0.028458
92004,2024-04-30,73,FYX,-0.055663
92004,2024-05-31,73,FYX,0.051107
92004,2024-06-28,73,FYX,-0.018552
92004,2024-07-31,73,FYX,0.107602
92004,2024-08-30,73,FYX,-0.013710
92004,2024-09-30,73,FYX,0.012406
92004,2024-10-31,73,FYX,-0.015164
